4.5,22.12,0
3.88,21.83,0
3.31,21.53,2.95
3.88,22.12,62.23
4.31,23.64,170.92
5.68,25.65,279.5
6.59,27.37,359.27
6.97,28.75,372.95
7.06,29.96,353.45
7.09,30.87,313.62
7.1,31.25,270.23
6.87,31.04,242.12
6.21,30.52,154.85
4.81,29.18,59.88
3.73,26.73,4
4.1,25.33,0
4.62,24.63,0
4.52,23.85,0
4.14,23.15,0
3.75,22.55,0
3.46,21.98,0
3.21,21.43,0
2.97,21.05,0
2.82,20.67,0
2.8,20.4,0
2.79,20.19,0
2.75,20,3.15
3.84,21.49,67.35
4.45,23.62,180.8
5.65,26.12,291.12
6.26,28.23,378.38
6.23,29.95,434.17
6.02,31.26,462.7
5.8,32.14,447
5.61,32.63,383.27
5.18,32.49,292.02
3.86,31.37,184.88
2.91,29.88,71.55
2.05,27.91,5.73
2.08,27,0
2.02,26.58,0
2.03,26.09,0
2.06,25.69,0
2.28,25.36,0
3,25.1,0
3.46,24.67,0
3.56,24.19,0
3.49,23.75,0
3.38,23.33,0
3.23,22.98,0
3.1,22.67,3
3.82,23.34,68.45
4.12,24.5,180.38
4.7,26.23,290.48
4.29,27.93,376.33
3.51,29.65,431.98
2.69,30.87,449.8
2.14,31.52,407.5
1.94,31.92,322.88
1.87,31.9,239.83
1.87,31.42,144.8
1.88,30.52,63.58
1.67,28.61,5.15
1.91,27.4,0
2.27,26.79,0
2.61,26.24,0
2.88,25.76,0
3.24,25.36,0
3.5,24.99,0
3.36,24.62,0
2.81,24.23,0
2.34,23.83,0
2.12,23.44,0
1.89,23.04,0
1.75,22.77,2.75
1.8,23.49,43.95
1.61,24.12,104.52
2.7,25.05,155.95
3.13,25.6,224.95
3.24,26.22,272.02
3.01,26.76,325.6
3.41,27.37,342.35
3.92,28.17,266.33
3.89,28.86,185.17
3.72,28.71,108.58
3.15,27.94,49.23
2.3,26.26,2.8
2.28,25.3,0
2.46,25.05,0
2.89,24.84,0
3.73,24.5,0
4.41,24.15,0
4.7,23.76,0
4.65,23.32,0
4.09,22.96,0
3.16,22.74,0
3.09,22.69,0
2.84,22.65,0
2.36,22.54,1.67
2.52,22.97,24.65
2.86,23.69,73.17
3.29,24.6,142.05
3.81,25.56,234.38
4.18,26.49,281.95
4.46,27.26,248.83
4.68,27.94,263.6
4.83,28.44,228.38
4.82,28.68,196.5
4.53,28.54,124.73
3.42,27.66,50.2
2.25,25.73,4.23
2.19,24.71,0
2.15,24.37,0
2.16,24.07,0
2.14,23.76,0
2.15,23.44,0
2.23,23.12,0
2.36,22.85,0
2.45,22.57,0
2.37,22.3,0
2.2,22.07,0
2.04,21.9,0
1.96,21.76,2.02
2.77,22.81,39.92
2.92,24.19,101.77
3.47,26.5,169.3
3.64,28.33,269.88
3.54,29.58,345.77
3.31,30.4,311.48
3.02,30.87,286.1
2.72,30.86,246.08
2.45,30.54,205.73
2.18,30.01,127.85
1.81,29.28,48.75
1.48,27.86,3.77
1.33,27.16,0
1.27,26.8,0
1.14,26.51,0
1.13,26.01,0
1.35,25.3,0
1.6,24.72,0
1.76,24.37,0
1.93,24.07,0
2.03,23.81,0
2.1,23.61,0
2.23,23.42,0
2.45,23.27,3.05
3.4,24.08,61.08
3.65,25.23,163.88
3.94,27.21,264.58
3.92,28.8,348.25
3.56,29.79,397.58
3.19,30.39,374.17
2.88,30.83,324.73
2.57,31.04,287.4
2.14,30.96,145.98
1.51,30.79,66.8
1.14,30.4,15.92
0.53,29.47,0.48
0.66,28.31,0
1.24,27.15,0
1.56,26.38,0
1.68,25.8,0
1.79,25.25,0
1.86,24.79,0
1.88,24.44,0
1.86,24.13,0
1.78,23.86,0
1.68,23.63,0
1.65,23.33,0
1.79,23.1,2.52
2.8,24.14,45.7
3.41,25.48,136.52
3.45,27.3,212.98
3.1,28.76,300.65
2.9,29.7,357.98
3.19,30.13,361.08
3.46,30.09,319.05
3.66,29.73,251.95
3.27,29.06,174.23
2.14,28.38,96.92
1.18,27.74,38.6
0.54,26.84,1.5
0.33,26.25,0
0.51,25.65,0
0.33,25.41,0
0.24,25.06,0
0.21,24.72,0
0.32,24.37,0
0.66,24.01,0
1.1,23.64,0
1.43,23.43,0
1.69,23.25,0
1.94,23.15,0
2.21,23.08,1.83
2.76,23.79,30.58
3.17,24.74,85.1
3.25,26.4,152.83
3.61,27.9,221.75
3.63,28.69,222.6
3.6,28.98,258.3
3.46,29.13,243.83
3.17,29.05,233.67
2.82,28.79,198.5
2.51,28.39,113.42
2.4,27.43,46.4
1.69,26.13,3.23
1.66,25.4,0
1.73,25.06,0
1.75,24.82,0
1.67,24.55,0
1.59,24.34,0
1.64,24.09,0
1.73,23.84,0
2.09,23.68,0
2.9,23.59,0
3.64,23.53,0
3.91,23.42,0
3.89,23.23,1.8
4.45,23.65,31
4.86,24.8,77.17
5.36,26.55,132.2
5.78,28.25,191.2
5.66,29.39,211.88
5.26,30.09,329.12
4.74,30.48,381.73
4.2,30.55,337.2
3.77,30.25,248.83
3.31,29.84,147.9
3.1,29.11,57.6
2.32,26.76,3.62
2.5,25.47,0
2.61,24.98,0
2.61,24.53,0
2.49,24.09,0
2.38,23.66,0
2.59,23.4,0
3.21,23.14,0
3.76,22.9,0
3.75,22.49,0
3.77,22.1,0
4.05,21.88,0
4.08,21.73,2.77
4.64,22.56,66.85
4.33,24.47,145
4.13,27.53,237.9
3.91,30.1,339.9
3.14,31.33,390.38
2.72,32.08,407.27
2.44,32.46,375.85
2.2,32.4,311.52
1.86,32.05,222.48
1.57,31.52,125.9
1.34,30.65,48.15
0.82,29.33,3.02
0.65,28.62,0
0.43,28.12,0
0.1,27.7,0
0.84,26.9,0
1.46,25.95,0
1.88,25.37,0
2.2,24.94,0
2.46,24.62,0
2.63,24.37,0
2.81,24.09,0
3.05,23.87,0
3.3,23.65,2.77
4.06,24.13,53.45
4.57,25.35,146.95
5.06,27.24,227.55
5.04,28.98,287.3
4.4,30.42,332.95
3.73,31.22,357.23
3.28,31.39,348.52
3,31.3,289.25
2.73,30.85,222.5
2.18,30.15,130.55
2.04,29.11,49.95
1.69,27.48,3.27
2.09,26.46,0
2.57,25.96,0
2.68,25.58,0
2.66,25.24,0
2.81,25.02,0
3.04,24.75,0
3.22,24.42,0
3.46,24.08,0
3.64,23.78,0
3.83,23.54,0
4.13,23.37,0
4.48,23.23,1.88
5.04,23.56,33.23
5.17,24.44,88.77
5.43,25.8,156
5.98,27.54,243.33
6.16,29.12,284.98
6.3,30.32,303.67
6.33,30.82,291.98
6.24,30.55,246.48
5.66,29.97,187.65
4.56,29.15,111.77
3.29,27.95,42.75
2.39,26.15,2.98
2.53,25.15,0
2.81,24.71,0
3.14,24.3,0
3.86,23.98,0
4.67,23.62,0
4.86,23.1,0
4.95,22.69,0
5.04,22.35,0
5.08,22.09,0
5.05,21.9,0
5.1,21.84,0
5.19,21.9,2.85
5.66,22.8,57.27
6.02,24.76,148.83
6.66,27.38,246.42
6.23,29.62,319.88
5.62,31.15,354.75
5.23,32.11,362.15
4.95,32.67,372.02
4.65,32.83,338.23
4.44,32.58,241.95
4.03,31.83,144.85
3.36,30.43,51.38
2.53,27.84,2.73
2.5,26.57,0
2.46,25.93,0
2.65,25.21,0
3.3,24.68,0
3.96,24.19,0
4.08,23.52,0
4.16,22.88,0
4.18,22.32,0
3.76,21.81,0
3.44,21.44,0
3.35,21.21,0
3.38,21.09,2.92
4.33,22.26,57.33
4.22,24.37,157.98
4.41,27.62,262.1
4.51,30.44,347.65
3.77,31.94,397.75
3.48,32.73,427.2
3.46,32.98,398.12
3.45,32.9,334.5
3.29,32.53,236.92
3.01,31.92,139.55
2.38,30.8,50.75
1.71,28.96,2.45
1.3,28.05,0
0.88,27.51,0
0.42,27,0
0.32,26.66,0
0.87,26.23,0
1.42,25.34,0
1.87,24.55,0
2.24,24.07,0
2.48,23.76,0
2.56,23.49,0
2.49,23.28,0
2.51,23.12,2.15
3.05,24.27,47.2
3.52,25.89,141.4
3.33,28.56,247.48
3.06,30.5,338.5
3.03,31.63,395.73
3.19,32.3,412.05
3.3,32.64,345
3.3,32.76,303.17
3.15,32.58,232.7
2.9,32.15,127.9
2.6,30.91,48.52
2.15,28.69,2.17
2.1,27.4,0
2,26.75,0
1.78,26.15,0
1.49,25.69,0
1.14,25.36,0
0.78,25.09,0
0.69,24.8,0
0.81,24.51,0
0.99,24.22,0
1.21,23.95,0
1.47,23.7,0
1.77,23.47,2.27
2.09,23.97,43.35
2.78,24.78,126.02
2.38,25.9,214.5
1.19,27.85,293.08
0.21,29.24,322.3
1.07,29.98,390
1.88,30.27,371.52
2.17,30.36,309.73
1.76,30.38,230.73
0.97,30.42,130.75
0.52,30.04,51.05
0.37,29.07,2.25
1.07,27.94,0
1.43,27.18,0
1.44,26.74,0
1.43,26.33,0
1.57,25.69,0
1.66,25.2,0
1.68,24.83,0
1.68,24.53,0
1.6,24.32,0
1.53,24.13,0
1.46,24.01,0
1.38,23.94,2.4
1.2,24.58,46.08
1.62,26.05,130.3
1.97,27.78,205.98
2.08,28.67,309.05
2.14,29.3,361.85
2.2,29.49,374.8
2.23,29.51,337.58
2.04,29.39,254.08
1.78,29.15,136.1
1.64,28.84,35.38
1.76,28.18,19.42
1.73,26.57,1.88
1.97,25.63,0
2.07,25.25,0
2.08,24.9,0
2.02,24.53,0
1.95,24.17,0
1.87,23.8,0
1.74,23.48,0
1.52,23.29,0
1.31,23.15,0
1.26,22.94,0
1.33,22.73,0
1.51,22.59,2.02
2.13,23.72,39.77
2.74,25.05,108.67
2.58,26.87,191.65
1.89,28.19,283.3
1.51,28.79,297
1.62,29.08,281.23
1.67,29.21,262.75
1.6,29.23,240.12
1.69,29.2,181.62
1.83,28.76,111.92
1.74,27.85,36.58
1.52,26.4,2.05
1.62,25.45,0
1.68,24.99,0
1.65,24.65,0
1.57,24.41,0
1.44,24.23,0
1.35,24.1,0
1.39,24.01,0
1.47,23.92,0
1.45,23.81,0
1.41,23.74,0
1.45,23.67,0
1.31,23.59,1.52
1.62,23.85,30.25
2.7,24.24,78.12
3.76,24.86,149.05
4.68,25.63,249.25
5.07,26.38,256.1
5.12,26.98,233.05
4.94,27.54,265
4.6,27.96,234.25
4.28,28.15,170.08
3.69,28.01,95.92
2.58,27.31,33.55
1.71,25.93,1.52
1.38,25.49,0
1.15,25.48,0
1.09,25.23,0
1.33,24.69,0
1.61,24.16,0
1.83,23.79,0
2.04,23.5,0
2.22,23.26,0
2.29,23.04,0
2.34,22.8,0
2.3,22.57,0
2.19,22.4,2.15
2.67,23.14,47.23
2.9,23.87,130.15
3.09,24.98,209.12
3.42,26.31,283.75
3.51,27.87,341.35
3.4,29.29,356.52
3.2,30.22,305.27
3.04,30.55,252.38
2.77,30.4,159.62
2.12,29.86,83.15
2.07,28.8,28.67
1.61,27.14,0.77
1.63,26.19,0
1.73,25.71,0
2.06,25.3,0
2.8,24.88,0
3.36,24.43,0
3.02,23.97,0
3,23.64,0
3.45,23.29,0
2.99,22.91,0
2.55,22.62,0
2.57,22.46,0
2.76,22.29,2.4
3.45,22.67,44.77
3.71,23.7,119
4.86,25.72,204.33
5.92,27.52,270.58
6.3,28.08,302.35
6.52,28.23,306.48
6.61,28.65,342.33
6.15,29.26,307.02
5.45,29.58,243.77
4.43,29.17,141.15
3.27,28.13,49.55
2.58,26.38,2.08
2.78,25.59,0
2.9,25.18,0
3.17,24.83,0
3.71,24.6,0
4.15,24.31,0
4.14,23.93,0
4.04,23.47,0
4.01,22.99,0
3.82,22.49,0
3.74,22.12,0
3.78,21.84,0
3.79,21.58,2.73
4.44,22.19,45.42
5.16,23.82,135.15
6.62,25.92,212.42
6.84,27.93,311.35
6.41,29.54,336.85
5.93,30.6,393.05
5.72,31.27,397.15
5.61,31.53,340.9
5.55,31.43,228.38
4.92,30.7,139.45
3.57,29.37,50.62
2.63,27.1,1.9
2.81,26,0
3.02,25.44,0
3.08,24.83,0
2.98,24.22,0
2.89,23.69,0
2.96,23.24,0
3.14,22.92,0
3.38,22.66,0
3.44,22.43,0
3.33,22.17,0
3.15,21.9,0
2.95,21.68,2.62
3.53,22.28,52.83
4.13,23.68,147.65
5.17,25.69,240.73
5.74,27.43,309.98
5.65,28.64,362.85
5.2,29.32,421.95
4.61,29.65,392.42
3.99,29.73,350.85
3.47,29.64,258.05
3.1,29.57,158.7
2.75,28.99,55.77
2.12,26.43,1.55
2.11,25.5,0
2.03,25.12,0
1.9,24.85,0
1.72,24.57,0
1.71,24.15,0
1.78,23.83,0
1.96,23.55,0
2.25,23.23,0
2.5,22.94,0
2.6,22.62,0
2.62,22.3,0
2.78,22.13,2.52
3.65,22.95,50.7
3.7,24.48,140.5
3.82,26.96,239.35
3.05,29.13,323.75
2.02,30.64,373.7
1.34,31.55,417.52
0.82,32,389.62
0.39,32.09,332.95
0.14,31.92,251.73
0.38,31.48,143.1
0.74,30.82,51.85
1.07,29.02,1.52
1.57,27.61,0
1.86,26.74,0
1.89,26.17,0
1.7,25.72,0
1.48,25.38,0
1.26,25.08,0
1.05,24.87,0
0.82,24.74,0
0.51,24.62,0
0.43,24.44,0
0.6,24.31,0
0.81,24.25,1.58
1.16,24.6,22.52
1.72,25.21,72.15
1.8,26.09,116.48
1.91,27.01,215.85
1.93,27.62,289.8
1.7,28.01,252.12
1.32,28.16,238.75
1.04,27.93,192.4
1.08,27.3,145.17
1.16,26.7,64.4
1.07,26.14,15.23
0.95,25.42,0.8
0.98,24.98,0
1.2,24.73,0
1.86,24.38,0
2.26,24.06,0
2.32,23.73,0
2.31,23.38,0
2.1,23.05,0
2.01,22.74,0
2.09,22.5,0
2.21,22.29,0
2.36,22.2,0
2.46,22.14,1.52
2.84,22.8,10.45
3.29,23.96,26.6
2.67,25.59,34.33
2.58,27.28,78.2
2.48,28.1,108.88
2.33,28.57,113.55
2.14,28.94,89.02
1.86,29.23,106.05
1.61,29.26,93.05
1.32,28.96,70.08
1.16,28.42,21.85
0.81,27.48,0.8
0.52,26.95,0
0.64,26.52,0
0.99,25.83,0
1.35,25.08,0
1.62,24.49,0
1.74,24.07,0
1.73,23.73,0
1.69,23.48,0
1.68,23.3,0
1.69,23.13,0
1.76,22.98,0
1.87,22.87,1.85
1.94,23.65,29.83
2.47,24.81,98.35
2.3,26.4,150.23
2.65,27.43,198.02
2.98,28.19,269.48
3.13,28.61,296.45
3.13,28.78,289.42
2.93,28.74,210.25
2.54,28.53,149.35
1.97,28.13,65.88
1.65,27.58,20.55
1.16,26.58,0.85
0.77,26.33,0
0.29,26.37,0
0.54,25.83,0
1.15,25.03,0
1.41,24.56,0
1.48,24.32,0
1.6,24.08,0
1.69,23.9,0
1.75,23.74,0
1.78,23.57,0
1.75,23.46,0
1.82,23.33,2.23
1.85,23.74,33.35
2.54,24.67,42.67
2.2,26.03,48.6
2.17,27.35,91.85
2.34,27.83,90.65
2.52,28.24,158.7
2.68,28.61,215.42
2.76,28.9,194.45
2.67,28.99,129.45
2.36,28.73,74.45
2.1,28.01,21.25
1.69,26.39,0.7
1.76,25.58,0
1.77,25.14,0
1.75,24.73,0
1.75,24.34,0
1.79,24.05,0
1.89,23.81,0
2.01,23.62,0
2.17,23.43,0
2.16,23.19,0
2.09,22.96,0
2.02,22.76,0
1.99,22.62,2
2.52,23.37,33.2
3.19,24.08,105.55
3.5,25.27,176.98
3.56,26.87,249.38
3.41,28.22,300.42
3.24,29.03,288.9
3.06,29.47,265.8
2.93,29.36,227.08
2.88,28.8,146.23
2.31,28.01,80.92
2.16,26.98,26.6
1.58,25.63,0
1.52,24.96,0
1.46,24.69,0
1.38,24.44,0
1.33,24.11,0
1.34,23.76,0
1.42,23.44,0
1.5,23.22,0
1.61,22.94,0
1.69,22.69,0
1.7,22.51,0
1.73,22.32,0
1.8,22.13,1.4
2.14,23.11,45.65
2.72,24.78,124.08
2.01,27.05,220.92
1.75,28.49,284.7
1.57,29.46,389.75
1.24,30.08,397
1.03,30.33,351.45
0.97,30.28,254.38
1.08,29.91,163.65
1.24,29.43,91.48
1.34,28.56,36.25
1.09,27.2,0
0.94,26.37,0
0.94,25.95,0
1.09,25.62,0
1.24,25.32,0
1.34,24.98,0
1.47,24.65,0
1.57,24.33,0
1.64,24.04,0
1.79,23.74,0
1.92,23.48,0
2.01,23.19,0
2.11,22.97,1.4
2.78,23.49,34.73
3.5,24.37,113.5
3.31,25.83,169.45
3.27,27.65,259.7
2.77,28.82,305.65
2.28,29.3,341.65
1.8,29.43,299.85
1.39,29.26,242.62
0.96,28.97,156
0.66,28.76,83.95
0.48,28.15,30.4
0.65,27.1,0
0.95,26.26,0
1.06,25.74,0
1.02,25.3,0
1.03,24.93,0
1.2,24.55,0
1.41,24.29,0
1.58,24.14,0
1.88,24.01,0
2.23,23.87,0
2.58,23.73,0
2.73,23.56,0
2.82,23.4,1.73
3.3,23.7,32.42
3.81,24.52,93.23
3.61,25.93,163.7
3.68,27.83,230.33
3.24,29.08,245.38
2.7,29.71,268.35
2.23,29.94,276.17
1.9,29.89,232.45
1.62,29.74,189.23
1.66,29.26,107.2
1.51,28.11,35.73
1.57,26.58,0
1.7,25.86,0
1.71,25.43,0
1.64,25.06,0
1.56,24.73,0
1.57,24.32,0
1.59,23.93,0
1.67,23.6,0
1.83,23.39,0
1.99,23.31,0
2.07,23.25,0
2.07,23.2,0
2.04,23.05,1.98
1.78,23.89,42.38
2.44,25.49,121.15
1.41,27.57,206.5
1.43,28.99,262.85
1.61,29.73,283.15
1.75,30.19,312.33
1.87,30.31,294.55
1.92,30.1,234.3
1.92,29.7,149.83
1.76,29.16,75.08
1.93,28.08,24.85
1.68,26.35,0
1.8,25.57,0
1.78,25.13,0
1.65,24.81,0
1.39,24.65,0
1.06,24.65,0
0.65,24.68,0
0.37,24.44,0
0.71,23.81,0
1.13,23.22,0
1.44,22.61,0
1.62,22.2,0
1.75,21.97,1.9
1.92,23.19,43.35
2.18,25.23,130.05
2.23,27.1,215.5
2.56,28.37,303.52
2.84,29.31,352.52
3.11,30,380.55
3.34,30.33,356.33
3.53,30.3,289.85
3.62,29.91,214.15
3.56,29.21,116.62
2.94,27.8,38
2.3,25.44,0
2.28,24.4,0
2.23,23.95,0
2.13,23.64,0
2.06,23.3,0
1.98,22.95,0
1.89,22.64,0
1.85,22.33,0
1.88,22.01,0
1.93,21.73,0
1.97,21.48,0
2.02,21.3,0
2.07,21.11,1.77
2.33,22.44,43.2
3,24.6,135.58
3.46,26.62,221.12
3.79,27.96,290.3
3.87,28.96,358.3
3.9,29.63,309.1
3.94,29.94,286.4
3.98,29.9,231.38
3.99,29.5,177.8
3.83,28.73,100.8
3.09,27.3,32.8
2.44,25.26,0
2.48,24.23,0
2.45,23.73,0
2.3,23.34,0
2.15,22.95,0
2.06,22.58,0
2.04,22.2,0
2.11,21.83,0
2.22,21.52,0
2.36,21.26,0
2.53,21.04,0
2.69,20.83,0
2.82,20.73,1.77
3.47,21.87,40.58
3.92,23.86,129.8
4.37,26.4,216.88
4.78,27.75,283.25
4.88,28.51,312.58
4.93,28.87,353.38
4.99,28.89,329.92
5.05,28.63,279.52
4.97,28.15,214.3
4.62,27.34,122.6
3.51,26.29,39.08
2.26,24.66,0
2.27,23.94,0
2.37,23.66,0
2.39,23.37,0
2.48,23.11,0
2.53,22.87,0
2.63,22.67,0
2.78,22.48,0
2.86,22.3,0
2.81,22.09,0
2.76,21.92,0
2.81,21.81,0
2.83,21.78,1.55
3.5,22.46,33.83
3.97,23.65,85.6
4.64,25.12,130.7
5.1,26.34,115.2
5.2,27.05,176.58
5.16,27.37,195.33
5.07,27.35,197.58
4.96,27.08,194.3
4.62,26.65,155.6
3.94,26.05,94.88
2.74,25.27,32.23
1.84,23.94,0
1.85,23.31,0
1.94,23.04,0
2.08,22.77,0
2.22,22.55,0
2.42,22.35,0
2.64,22.12,0
2.83,21.87,0
2.93,21.57,0
2.96,21.3,0
2.99,21.05,0
3.03,20.88,0
3.06,20.74,2.02
3.47,21.44,42.55
4.17,22.94,125.67
4.18,25.05,204.65
4.61,26.97,282.3
4.44,28.02,332.45
4.08,28.86,348.4
3.69,29.48,302.42
3.34,29.75,241.85
3.18,29.63,198.08
3.07,29.08,115.35
2.63,27.82,34.38
2.21,25.17,0
2.24,24.05,0
2.16,23.57,0
2.01,23.23,0
1.73,23.1,0
1.39,23.15,0
1.08,23.05,0
1.09,22.7,0
1.43,21.91,0
1.77,21.21,0
2.01,20.74,0
2.18,20.45,0
2.29,20.28,1.88
2.12,21.58,45.88
2.72,24.15,131.6
2.13,26.69,241.55
2.56,28.43,324.05
2.8,29.51,375.98
2.84,30.3,383.3
2.85,30.72,361.25
2.9,30.77,302.88
2.97,30.48,220.27
2.98,29.79,118.62
2.68,28.37,38.23
2.27,25.58,0
2.4,24.4,0
2.35,23.83,0
2.23,23.4,0
2.01,23.11,0
1.78,22.9,0
1.59,22.7,0
1.58,22.34,0
1.78,21.81,0
2.01,21.34,0
2.14,21.04,0
2.22,20.82,0
2.26,20.66,1.8
2.11,21.94,43.45
2.63,24.2,128.5
2.2,26.78,231.2
2.57,28.33,319.08
2.59,29.26,371.7
2.47,29.97,371.1
2.31,30.38,343.62
2.19,30.46,295
2.22,30.14,211.2
2.14,29.49,116.08
2.3,28.43,35.85
2.01,26.14,0
2.24,25.14,0
2.28,24.58,0
2.22,24.1,0
2.08,23.66,0
1.87,23.37,0
1.56,23.26,0
1.14,23.25,0
0.95,23.01,0
1.17,22.52,0
1.49,21.94,0
1.76,21.48,0
1.95,21.22,1.7
2.2,22.53,45.33
2.4,24.68,129.17
1.7,26.93,221.4
2.22,28.58,305.4
2.57,29.64,355.38
2.67,30.37,374.25
2.67,30.69,339.5
2.66,30.65,264.75
2.8,30.33,188.62
2.92,29.55,102.52
2.62,28.2,28.45
2.25,26.17,0
2.34,25.26,0
2.25,24.8,0
2.06,24.33,0
1.86,23.96,0
1.63,23.62,0
1.28,23.55,0
1.17,23.33,0
1.43,22.73,0
1.74,22.2,0
1.92,21.89,0
2,21.73,0
2.03,21.61,1.65
2.18,22.69,42.6
2.77,24.47,121.9
3.05,26.62,221.5
3.69,28.27,300.77
3.93,29.44,346.33
3.96,30.25,366.05
3.87,30.64,315.83
3.76,30.65,245.8
3.7,30.28,174.7
3.58,29.58,99.55
2.94,28.28,28.3
2.23,26.26,0
2.2,25.37,0
2.16,24.94,0
2.08,24.51,0
1.96,24.16,0
1.81,23.88,0
1.62,23.69,0
1.44,23.55,0
1.4,23.33,0
1.52,22.98,0
1.72,22.65,0
1.88,22.43,0
1.98,22.3,1.25
2.32,23.37,29.62
2.92,25.09,90.55
2.76,27,145.9
2.97,28.23,191.2
3.12,28.92,205.65
3.3,29.18,289.38
3.54,29.27,275.92
3.79,29.03,232.38
3.87,28.47,174.6
3.71,27.77,99.67
3,26.76,34.38
2.2,25.49,0
2.21,24.94,0
2.22,24.63,0
2.08,24.33,0
2.14,24.11,0
2.18,23.91,0
2.11,23.7,0
1.97,23.55,0
1.89,23.41,0
1.88,23.25,0
1.9,23.09,0
2.05,22.95,0
2.39,22.81,1.67
3.29,23.15,46.05
3.94,23.94,144.67
3.99,25.51,195.65
3.9,27.14,276.12
3.46,28.3,324.17
2.93,29.07,362.8
2.49,29.58,318.25
2.29,29.76,257.58
2.37,29.62,151.9
2.6,29.15,93.52
2.43,28.12,25.4
2.11,26.03,0
2.15,25.17,0
2.1,24.89,0
2.1,24.49,0
2.1,24.07,0
2.01,23.59,0
1.93,23.13,0
1.87,22.8,0
1.87,22.52,0
1.82,22.34,0
1.78,22.19,0
1.82,22.04,0
1.88,21.86,1.77
1.93,23.12,50.48
2.55,25.05,137
2.66,26.69,195.2
2.82,28.09,277.08
2.93,28.94,311.83
3.09,29.31,360.55
3.19,29.26,308.12
3.25,28.98,255.27
3.27,28.5,173.45
3.16,27.76,100.27
2.66,26.73,32.8
2.03,25.37,0
1.97,24.69,0
1.92,24.33,0
1.79,24.03,0
1.66,23.78,0
1.59,23.57,0
1.52,23.44,0
1.44,23.36,0
1.45,23.25,0
1.52,23.08,0
1.62,22.9,0
1.74,22.73,0
1.83,22.58,1.75
2,23.69,51.25
2.7,25.35,148.83
3.18,27.04,240.65
3.56,28.28,287.4
3.74,29.17,359.65
3.87,29.67,371.02
4.03,29.76,345.27
4.2,29.58,285.45
4.51,29.23,215.08
4.72,28.54,122.92
4.11,27.3,41.45
2.95,25.62,0
2.9,24.84,0
2.78,24.47,0
2.4,24.21,0
2.14,24.03,0
2.12,23.98,0
2.22,24.07,0
2.44,24.09,0
2.55,24.01,0
2.78,23.94,0
2.86,23.84,0
2.96,23.75,0
3.05,23.61,1.48
3.39,23.9,37.7
4.22,24.9,114.05
5.08,26.12,179.33
5.91,27.43,215.88
6.14,28.4,228.7
6.12,28.96,243.9
6.17,29.3,255.9
6.23,29.32,192.55
6.13,28.9,139.9
5.75,28.12,86.6
4.54,26.69,29.08
3.58,24.99,0
3.36,24.05,0
3.29,23.53,0
2.98,23.06,0
2.73,22.65,0
2.56,22.28,0
2.41,21.89,0
2.36,21.5,0
2.35,21.15,0
2.38,20.82,0
2.43,20.47,0
2.49,20.18,0
2.59,19.94,1.25
3.12,21.07,41
3.97,23.21,128.52
4.89,25.62,227.98
5.51,27.05,316.52
5.68,28.12,346.35
5.71,28.88,378.23
5.68,29.32,359.12
5.62,29.37,308.83
5.53,29.04,231.73
5.29,28.3,136.05
4.14,26.71,37.95
3.41,24.41,0
3.53,23.3,0
3.42,22.44,0
3.15,21.67,0
2.86,20.95,0
2.71,20.3,0
2.65,19.73,0
2.67,19.25,0
2.75,18.83,0
2.83,18.46,0
2.91,18.15,0
2.95,17.87,0
2.9,17.55,1.55
3.41,18.69,50.5
4.16,21.02,149.42
4.53,23.99,244.95
4.97,25.79,315.6
4.86,26.9,354.65
4.75,27.73,333.2
4.72,28.23,313.08
4.7,28.37,268.5
4.75,28.07,196.98
4.76,27.32,112.27
3.77,25.74,33.38
3.02,23.13,0
3.28,22.19,0
3.41,21.69,0
3.29,21.15,0
3.28,20.74,0
3.4,20.43,0
3.55,20.16,0
3.81,19.95,0
4.14,19.78,0
4.35,19.61,0
4.64,19.53,0
4.76,19.45,0
4.75,19.4,1.35
5.15,19.82,41.27
5.76,21.64,112.38
6.84,24.03,195
7.04,25.82,242.4
6.88,27.05,259.08
6.66,27.75,257.95
6.58,28.15,249.8
6.53,28.08,183.33
6.43,27.71,140.48
5.93,27.04,80
4.65,26.05,29.05
3.15,24.62,0
3.04,24.07,0
3.14,23.92,0
3.1,23.79,0
2.89,23.66,0
2.72,23.62,0
2.69,23.68,0
2.45,23.62,0
2.3,23.56,0
2.31,23.49,0
2.26,23.39,0
2.25,23.31,0
2.26,23.22,1.35
2.57,23.69,36.1
3.45,24.58,103.23
3.94,25.51,176
4.54,26.36,250.75
4.8,27.01,295.9
4.96,27.36,305.8
4.98,27.29,294.7
4.84,27.06,244.77
4.68,26.76,174.75
4.4,26.29,93.2
3.44,25.53,34.8
2.65,24.48,0
2.79,24.09,0
2.6,23.9,0
2.4,23.79,0
2.17,23.66,0
2.24,23.71,0
2.5,23.82,0
2.79,23.88,0
3.17,23.9,0
3.16,23.87,0
3.07,23.82,0
3.03,23.78,0
2.89,23.74,0
3.09,24.08,22.15
3.8,24.9,50.35
4.4,25.75,119.23
5.13,26.66,104.48
5.44,27.41,112.98
5.47,27.89,164.52
5.41,28.15,185.48
5.39,28.15,109.55
5.28,27.95,37.98
4.9,27.46,24.75
3.78,26.48,16.73
2.47,24.78,0
2.57,24.09,0
2.72,23.73,0
2.72,23.44,0
2.53,23.26,0
2.21,23.05,0
2.04,22.8,0
1.97,22.65,0
1.95,22.53,0
2.02,22.47,0
2.16,22.47,0
2.28,22.46,0
